Unique ID,Spatial database year,Total/Rural/Urban Division,Level 0 code,Level 0 name,Level 1 code,Level 1 name,Level 2 code,Level 2 name,"Gender ratio, all ages (percent)","Gender ratio, 0-4 years (percent)","Dependency ratio, 0-14 or 65+ years (percent)","Dependency ratio, 65+ years (percent)","Dependency ratio, 0-14 years (percent)",Light intensity per 1000 people(Digital Numbers of light per 1000 people),Light intensity per area (Digital Numbers of light per sq. km.),"Literacy rate,7+ years,total(percent of population group)","Literacy rate,7+ years,female(percent of population group)","Literacy rate,7+ years,male(percent of population group)",Monthly temperature - Jan (Co),Monthly temperature - Feb (Co),Monthly temperature - Mar (Co),Monthly temperature - Apr (Co),Monthly temperature - May (Co),Monthly temperature - Jun (Co),Monthly temperature - Jul (Co),Monthly temperature - Aug (Co),Monthly temperature - Sep (Co),Monthly temperature - Oct (Co),Monthly temperature - Nov (Co),Monthly temperature - Dec (Co),Decadal average of monthly temperature - Jan (Co),Decadal average of monthly temperature - Feb (Co),Decadal average of monthly temperature - Mar (Co),Decadal average of monthly temperature - Apr (Co),Decadal average of monthly temperature - May (Co),Decadal average of monthly temperature - Jun (Co),Decadal average of monthly temperature - Jul (Co),Decadal average of monthly temperature - Aug (Co),Decadal average of monthly temperature - Sep (Co),Decadal average of monthly temperature - Oct (Co),Decadal average of monthly temperature - Nov (Co),Decadal average of monthly temperature - Dec (Co),Decadal variation of monthly temperature - Jan (Co),Decadal variation of monthly temperature - Feb (Co),Decadal variation of monthly temperature - Mar (Co),Decadal variation of monthly temperature - Apr (Co),Decadal variation of monthly temperature - May (Co),Decadal variation of monthly temperature - Jun (Co),Decadal variation of monthly temperature - Jul (Co),Decadal variation of monthly temperature - Aug (Co),Decadal variation of monthly temperature - Sep (Co),Decadal variation of monthly temperature - Oct (Co),Decadal variation of monthly temperature - Nov (Co),Decadal variation of monthly temperature - Dec (Co),Temperature anomaly - Jan (Co),Temperature anomaly - Feb (Co),Temperature anomaly - Mar (Co),Temperature anomaly - Apr (Co),Temperature anomaly - May (Co),Temperature anomaly - Jun (Co),Temperature anomaly - Jul (Co),Temperature anomaly - Aug (Co),Temperature anomaly - Sep (Co),Temperature anomaly - Oct (Co),Temperature anomaly - Nov (Co),Temperature anomaly - Dec (Co),Precipitation - Jan (millimeters),Precipitation - Feb (millimeters),Precipitation - Mar (millimeters),Precipitation - Apr (millimeters),Precipitation - May (millimeters),Precipitation - Jun (millimeters),Precipitation - Jul (millimeters),Precipitation - Aug (millimeters),Precipitation - Sep (millimeters),Precipitation - Oct (millimeters),Precipitation - Nov (millimeters),Precipitation - Dec (millimeters),Decadal average of monthly precipitation - Jan (millimeters),Decadal average of monthly precipitation - Feb (millimeters),Decadal average of monthly precipitation - Mar (millimeters),Decadal average of monthly precipitation - Apr (millimeters),Decadal average of monthly precipitation - May (millimeters),Decadal average of monthly precipitation - Jun (millimeters),Decadal average of monthly precipitation - Jul (millimeters),Decadal average of monthly precipitation - Aug (millimeters),Decadal average of monthly precipitation - Sep (millimeters),Decadal average of monthly precipitation - Oct (millimeters),Decadal average of monthly precipitation - Nov (millimeters),Decadal average of monthly precipitation - Dec (millimeters),Decadal variation of monthly precipitation - Jan (millimeters),Decadal variation of monthly precipitation - Feb (millimeters),Decadal variation of monthly precipitation - Mar (millimeters),Decadal variation of monthly precipitation - Apr (millimeters),Decadal variation of monthly precipitation - May (millimeters),Decadal variation of monthly precipitation - Jun (millimeters),Decadal variation of monthly precipitation - Jul (millimeters),Decadal variation of monthly precipitation - Aug (millimeters),Decadal variation of monthly precipitation - Sep (millimeters),Decadal variation of monthly precipitation - Oct (millimeters),Decadal variation of monthly precipitation - Nov (millimeters),Decadal variation of monthly precipitation - Dec (millimeters),Precipitation anomaly - Jan (millimeters),Precipitation anomaly - Feb (millimeters),Precipitation anomaly - Mar (millimeters),Precipitation anomaly - Apr (millimeters),Precipitation anomaly - May (millimeters),Precipitation anomaly - Jun (millimeters),Precipitation anomaly - Jul (millimeters),Precipitation anomaly - Aug (millimeters),Precipitation anomaly - Sep (millimeters),Precipitation anomaly - Oct (millimeters),Precipitation anomaly - Nov (millimeters),Precipitation anomaly - Dec (millimeters),Cropland (percent of area),Forest (percent of area),Mineral facilities - Total  (number of facilities),Mineral facilities - Public  (number of facilities),Mineral facilities - Private  (number of facilities),Mineral facilities - Foreign  (number of facilities),Mineral production capacity  (million metric tons per year ),Protected land - Total (percent of area),Protected land - National (percent of area),Protected land - International (percent of area),Aerosol particle radius (percent of small particles),Aerosol optical thickness (thickness scale  0-1 ),Carbon monoxide levels (parts per billion by volume),Nitrogen dioxide levels (billion molecules/mm2),"Households' access to electricity, total(percent of households)","Households's use of fuel for lighting,kerosene(percent of households)","Households's use of fuel for lighting,Biogas(percent of households)","Households's use of fuel for lighting,Electricity(percent of households)","Households's use of fuel for lighting,Others(percent of households)","Households's use of fuel for lighting,No lightning arrangement(percent of househ","Housing units built with substantial solid material, total(percent of households","Households' access to improved water,total(percent of households)","Households' access to improved sanitation,total(percent of households)","Households' access to enhanced improved sanitation,total(percent of households)","People per household,total(people)",Area (sq. km.),Population (thousands),Population density (people per sq. km.),Area (sq. km.),Population (thousands),Population density (people per sq. km.),Area (sq. km.),Population (thousands),Population density (people per sq. km.)
4_15_1511,2001,Urban,4,Bhutan,15,Trashigang,1511,Samkhar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA
4_15_1512,2001,Rural,4,Bhutan,15,Trashigang,1512,Shongphu,82.7,104.60000000000001,57.800000000000004,9.200000000000001,48.7,NA,NA,63.6,51.1,73.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.7,8.4,0,87.7,3.9000000000000004,0,76.10000000000001,83.10000000000001,80.60000000000001,12.3,4.800000000000001,NA,3.5,NA,92.721893310546875,8.05904769897461,86.91634368896484,92.7,8.1,86.9
4_15_1512,2001,Total,4,Bhutan,15,Trashigang,1512,Shongphu,NA,NA,NA,NA,NA,0,0,NA,NA,NA,7.699999809265137,10.399999618530273,12.699999809265137,15.499999046325684,17.5,19.600000381469727,20.600000381469727,20.600000381469727,19.600000381469727,16.5,13.100000381469727,9.5,6.936363220214844,9.054545402526855,12.53636360168457,14.681817054748535,17.10909080505371,19.35454750061035,19.772727966308594,19.718181610107422,18.85454559326172,16.236364364624023,12.127272605895996,8.454545021057129,0.9027960300445557,1.3110458850860596,1.0306860208511353,1.2676520347595215,0.8887720108032227,0.6286540031433105,0.5258600115776062,0.4744719862937927,0.5176230072975159,0.807096004486084,1.0234439373016357,1.1570829153060913,-0.053029999136924744,-0.37454500794410706,-0.24969600141048431,-0.08515099436044693,-0.2357569932937622,-0.061212003231048584,-0.0893929973244667,-0.11151500046253204,-0.18454499542713165,-0.40636301040649414,-0.3072719871997833,-0.19454500079154968,1.399999976158142,13.399999618530273,10.300000190734863,128.8000030517578,268.8999938964844,554.79998779296875,414.5,266.70001220703125,260.70001220703125,197.89999389648437,7.8000006675720215,0.20000000298023224,10.709091186523438,15.0090913772583,40.227272033691406,131.2181854248047,252.3727264404297,411.4818420410156,427.0545654296875,415.08184814453125,271.7818298339844,111.7727279663086,10.581817626953125,5.654544830322266,8.912447929382324,9.307127952575684,18.72480583190918,51.6230354309082,98.31183624267578,59.014766693115234,92.04364013671875,96.906768798828125,79.50157165527344,77.35597229003906,10.39167594909668,7.758908271789551,-3.705756902694702,-4.609090805053711,-3.813939094543457,1.521817922592163,-33.512725830078125,19.358179092407227,53.74544906616211,-66.77515411376953,-8.601818084716797,-10.686060905456543,7.5581817626953125,2.828786849975586,0,17,NA,NA,NA,NA,NA,NA,NA,NA,55.800000000000004,0.11,153,38.300000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7,NA,NA,92.721893310546875,8.05904769897461,86.91634368896484,92.7,8.1,86.9
4_15_1512,2001,Urban,4,Bhutan,15,Trashigang,1512,Shongphu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA
4_15_1513,2001,Rural,4,Bhutan,15,Trashigang,1513,Thrimshing,105.10000000000001,90.5,72.8,12.600000000000001,60.2,NA,NA,51.6,41,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.400000000000006,47.5,0,48.400000000000006,4.1000000000000005,0,65.5,86,88.10000000000001,2.4000000000000004,4.5,NA,2.4000000000000004,NA,53.59355545043945,1.991165041923523,37.15306854248047,53.6,2,37.2
4_15_1513,2001,Total,4,Bhutan,15,Trashigang,1513,Thrimshing,NA,NA,NA,NA,NA,0,0,NA,NA,NA,7.6999993324279785,10.399999618530273,12.699999809265137,15.5,17.5,19.600000381469727,20.600000381469727,20.600000381469727,19.600000381469727,16.5,13.100000381469727,9.499999046325684,6.936363220214844,9.054544448852539,12.53636360168457,14.681817054748535,17.10909080505371,19.35454559326172,19.772727966308594,19.718181610107422,18.85454559326172,16.236364364624023,12.127272605895996,8.454545021057129,0.9027960300445557,1.3110458850860596,1.0306860208511353,1.2676520347595215,0.8887720108032227,0.6286540031433105,0.5258600115776062,0.4744719862937927,0.5176230072975159,0.807096004486084,1.0234439373016357,1.1570829153060913,-0.053029999136924744,-0.37454500794410706,-0.24969600141048431,-0.08515099436044693,-0.2357569932937622,-0.061212003231048584,-0.0893929973244667,-0.11151500791311264,-0.18454499542713165,-0.40636301040649414,-0.3072719871997833,-0.19454500079154968,1.399999976158142,13.400001525878906,10.300000190734863,128.8000030517578,268.8999938964844,554.79998779296875,414.5,266.70001220703125,260.70001220703125,197.89999389648437,7.800000190734863,0.20000000298023224,10.709091186523438,15.0090913772583,40.227272033691406,131.2181854248047,252.3727264404297,411.4818420410156,427.0545654296875,415.08184814453125,271.7818298339844,111.7727279663086,10.581817626953125,5.654544830322266,8.91244888305664,9.30712890625,18.72480583190918,51.6230354309082,98.31183624267578,59.014766693115234,92.04364013671875,96.906768798828125,79.50157165527344,77.35597229003906,10.391676902770996,7.758908271789551,-3.705756902694702,-4.609091281890869,-3.813939094543457,1.521817922592163,-33.512725830078125,19.358179092407227,53.745445251464844,-66.77515411376953,-8.601818084716797,-10.686060905456543,7.5581817626953125,2.828786849975586,0,1.4000000000000001,NA,NA,NA,NA,NA,NA,NA,NA,39.2,0.09,153,43.800000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.6,NA,NA,53.59355545043945,1.991165041923523,37.15306854248047,53.6,2,37.2
4_15_1513,2001,Urban,4,Bhutan,15,Trashigang,1513,Thrimshing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA
4_15_1514,2001,Rural,4,Bhutan,15,Trashigang,1514,Udzorong,102.80000000000001,98.2,74.2,10,64.2,NA,NA,43.2,33.9,52.800000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.300000000000004,29.200000000000003,0,51.300000000000004,19.6,0,79.2,69.7,76.60000000000001,1.8,5,NA,3.1,NA,99.9705581665039,22.333974838256836,223.405517578125,100,22.3,223
4_15_1514,2001,Total,4,Bhutan,15,Trashigang,1514,Udzorong,NA,NA,NA,NA,NA,0,0,NA,NA,NA,10.890175819396973,13.686847686767578,15.986847877502441,18.786848068237305,20.690176010131836,22.210145950317383,23.11347198486328,23.500158309936523,22.500160217285156,19.593505859375,16.193504333496094,12.593504905700684,10.065021514892578,12.297452926635742,15.981401443481445,18.082914352416992,20.202594757080078,22.122882843017578,22.44438934326172,22.60955238342285,21.658035278320313,19.435327529907227,15.203201293945313,11.548049926757813,0.9435267448425293,1.2792012691497803,1.0482048988342285,1.221859335899353,0.8937023282051086,0.6306840777397156,0.4825363755226135,0.4227205216884613,0.4968162477016449,0.81153804063797,1.0340044498443604,1.037523865699768,-0.17841070890426636,-0.3886059522628784,-0.30154797434806824,-0.08983862400054932,-0.33242902159690857,-0.11950812488794327,-0.15091216564178467,-0.19939854741096497,-0.19099009037017822,-0.495711088180542,-0.28325095772743225,-0.28799495100975037,1.4966719150543213,17.460224151611328,11.943424224853516,139.14390563964844,306.98876953125,632.5242919921875,456.26226806640625,298.8917541503906,284.6746520996094,209.01727294921875,7.219968318939209,0.00665596267208457,15.032966613769531,17.3204288482666,43.478965759277344,146.76480102539062,288.8444519042969,452.1016540527344,466.0309143066406,461.712890625,307.7789306640625,113.09976959228516,10.379685401916504,5.584238529205322,13.141972541809082,11.04076862335205,20.975627899169922,58.84907913208008,107.35336303710937,68.427001953125,95.87847900390625,106.16078186035156,84.97905731201172,81.00704193115234,11.000755310058594,7.779998302459717,-5.777174949645996,-5.083662033081055,-4.287924766540527,2.245100736618042,-41.82066345214844,15.267491340637207,69.48541259765625,-78.16282653808594,-18.136608123779297,-5.004382610321045,7.97621488571167,3.962486982345581,0.2,8.4,NA,NA,NA,NA,NA,NA,NA,NA,74.4,0.1,153,58.900000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,99.9705581665039,22.333974838256836,223.405517578125,100,22.3,223
4_15_1514,2001,Urban,4,Bhutan,15,Trashigang,1514,Udzorong,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA
4_15_1515,2001,Rural,4,Bhutan,15,Trashigang,1515,Yangnyer,109.10000000000001,108.5,75.9,6.6000000000000005,69.3,NA,NA,46.7,39.7,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.5,18.1,0,78.5,3.4000000000000004,0,72.60000000000001,90.10000000000001,58.2,6.5,4.6000000000000005,NA,2.3000000000000003,NA,74.30049896240234,14.7307767868042,198.25946044921875,74.3,14.700000000000001,198
4_15_1515,2001,Total,4,Bhutan,15,Trashigang,1515,Yangnyer,NA,NA,NA,NA,NA,1.4000000000000001,0.28,NA,NA,NA,9.455345153808594,12.208537101745605,14.508539199829102,17.30853843688965,19.25534439086914,21.036191940307617,21.982999801635742,22.195768356323242,21.195768356323242,18.2021541595459,14.802153587341309,11.202152252197266,8.657859802246094,10.838903427124023,14.431943893432617,16.553218841552734,18.811243057250977,20.87778091430664,21.242769241333008,21.309114456176758,20.39712142944336,17.996545791625977,13.819754600524902,10.156698226928711,0.9252075552940369,1.293523907661438,1.0403255224227905,1.2424553632736206,0.8914849162101746,0.6297710537910461,0.5020219087600708,0.44599655270576477,0.5061744451522827,0.8095402121543884,1.0292547941207886,1.0912975072860718,-0.12201877683401108,-0.3822818696498871,-0.278226763010025,-0.0877302959561348,-0.28894925117492676,-0.09328853338956833,-0.12324295938014984,-0.15987154841423035,-0.18809132277965546,-0.4555254578590393,-0.29405477643013,-0.2459643930196762,1.4531923532485962,15.634076118469238,11.204270362854004,134.49159240722656,289.8577880859375,597.56658935546875,437.47906494140625,284.41302490234375,273.8916931152344,204.01712036132812,7.480846405029297,0.09361547231674194,13.088235855102539,16.28087043762207,42.01647186279297,139.77247619628906,272.44073486328125,433.8323059082031,448.500732421875,440.7398376464844,291.58868408203125,112.50292205810547,10.470597267150879,5.615860462188721,11.239677429199219,10.261037826538086,19.963285446166992,55.59906005859375,103.28681182861328,64.19371032714844,94.1537094116211,101.99864959716797,82.5154800415039,79.36492156982422,10.726813316345215,7.77051305770874,-4.845522880554199,-4.870217323303223,-4.074742317199707,1.9197931289672852,-38.084041595458984,17.107343673706055,62.40612030029297,-73.041046142578125,-13.848187446594238,-7.559806823730469,7.788197994232178,3.452587842941284,1.1,1,NA,NA,NA,NA,NA,NA,NA,NA,18.2,0.06,153,49.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3,NA,NA,74.30049896240234,14.7307767868042,198.25946044921875,74.3,14.700000000000001,198
4_15_1515,2001,Urban,4,Bhutan,15,Trashigang,1515,Yangnyer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA
4_16_1601,2001,Rural,4,Bhutan,16,Yangtse,1601,Bumdeling,98.4,76.9,89.30000000000001,11.5,77.80000000000001,NA,NA,50.6,43.1,58.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,89,0,0,11,0,73.10000000000001,70,84.9,2.1,5.1000000000000005,NA,2,NA,849.7716064453125,20.495481491088867,24.118812561035156,850,20.5,24.1
4_16_1601,2001,Total,4,Bhutan,16,Yangtse,1601,Bumdeling,NA,NA,NA,NA,NA,0,0,NA,NA,NA,3.4740257263183594,6.034902572631836,7.713149547576904,11.09139633178711,14.091395378112793,16.44788932800293,17.547887802124023,17.330520629882813,16.230518341064453,12.25227165222168,8.313148498535156,5.1522722244262695,2.214329481124878,4.209990501403809,7.649129390716553,10.387852668762207,13.736849784851074,16.443950653076172,16.7565975189209,16.38228988647461,15.295336723327637,12.024999618530273,7.076785087585449,3.7123517990112305,1.2029045820236206,1.4095808267593384,1.172216773033142,1.1749472618103027,0.9391446709632874,0.7913801074028015,0.5917127132415771,0.5670608878135681,0.5643365383148193,0.916990339756012,1.2887616157531738,1.2777549028396606,-0.13612017035484314,-0.28582412004470825,-0.2829277217388153,-0.08122528344392776,-0.31763458251953125,-0.03127077966928482,-0.04174238443374634,-0.0768573060631752,-0.146272212266922,-0.48476123809814453,-0.14972364902496338,-0.15559326112270355,0.7217531800270081,9.495940208435059,5.52613639831543,93.00470733642578,186.26654052734375,500.6659240722656,379.0717468261719,243.0628204345703,196.21865844726562,132.61395263671875,3.7391233444213867,0.03912339732050896,8.809916496276855,8.871339797973633,27.40894317626953,100.2886734008789,171.920654296875,329.55474853515625,363.2597351074219,358.9125671386719,222.90171813964844,66.53614044189453,7.041956424713135,2.2197606563568115,8.216941833496094,6.913269519805908,14.958901405334473,44.186424255371094,69.883514404296875,63.190879821777344,71.421173095703125,89.329437255859375,59.38056182861328,47.927921295166016,7.454098224639893,3.0160839557647705,-3.836209774017334,-3.14048433303833,-4.1610589027404785,-5.744271755218506,-15.832718849182129,15.330621719360352,44.505096435546875,-53.15988540649414,-9.337267875671387,4.020436763763428,4.696246147155762,1.8204169273376465,0,12.8,NA,NA,NA,NA,NA,NA,NA,NA,9.3,0.11,153,51.300000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850,NA,NA,849.7716064453125,20.495481491088867,24.118812561035156,850,20.5,24.1
4_16_1601,2001,Urban,4,Bhutan,16,Yangtse,1601,Bumdeling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA
4_16_1602,2001,Rural,4,Bhutan,16,Yangtse,1602,Jamkhar,109.60000000000001,116.10000000000001,73,12.5,60.400000000000006,NA,NA,48.5,40.900000000000006,56.900000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.300000000000004,44.7,0,54.300000000000004,1,0,67.10000000000001,94.9,83.7,1.6,3.9000000000000004,NA,1.2000000000000002,NA,51.56211853027344,7.747021198272705,150.24636840820312,51.6,7.7,150
